filepath,label
/home/ubuntu/Desktop/anh_clean_ML/image_1E54E40C7C29A1CEE4EB691800BBE101637A27268C088567359ECE3AE111450F.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_FC250B2937FFCCC8B11820A5F2E04160EE88D131573091A735738A3E32A6D4F8.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_bed6c508890e860dfe8d4d659ec8a5e1.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_D54A2B92013DFD44503A10132855231C3FECC55C422BBDDADE77A4F5C9305DE6.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_4d3df446bd2e9e6d8a4652980e4a0572.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_4eb58afb2041775c1627c262d4fa992f.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_240d2e581e5899497a60bc350c318cbc.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_0F41B00ACA8BFE702BDEC8E2D10A096512B88482414315749A15CACE0B7B9B86.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_9d318d6da5575f3c628c2b689525d226.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_617cfc97645346a5f4c92935b7a3485f.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_19F9728F964C83B40AC4C66881B6953F4846C6D3DEF91FC9A60C1A3D32EE6F5E.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_7fedf51b49975f578b4ddabef0c93cf9.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_02DC1FFDE8190733562CF2CDAC794B6BF5CCA7237F66E5F50805FB64F7F5432F.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_3B09FDC135A3855ED3879CEE330B65CEC29A7C742895FB9E486846B9FF75FAD7.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_68d796277a321e03771e23d7f69564ec.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_0BBDDF4AA3A37662EBD3905D971DAE79BB2BD30CF4A90F52D57C700B3BF3129F.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_4605BC3EDFA89255E2A1E79F2AB44D4D89A76B17A83258FA104C41756D8DF2A4.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_29FF5B3DD88675794A137B7F37E11E604D2A8727856BFF7986A1AE1CEED8684A.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_c6dc8cb9a0c901565fd137db21c9382a.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_5F04BB66B513F7BED54EAC3B0CCEEA4AD960710271BF3D67B6EA4B86D0C124AC.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_C4451D549C940A83EFE594E93442167960E577F446F4045BD2B707DE637B7208.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_8ECD390305DF84CD1D2DE928A889F5B2AEEEB4531FE05784078B764057B67AC6.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_c61c431f389ce79b6c6e4e2dba35b4ee.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_874d5b40345fbc218f969c9d6f440fed.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_3dfd9288efd4c44fe904d97496ed093c.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_2366cbe67d9f749d72bb92ec33a412d2.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_772f39740ec92997c37130ae42b0a799.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_c35bf0dc996750986e81738c60113e44.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_E6EC50074DFCC99A48AC9F0037DAC8C586142F917F603303F89F4C6158EC3F1A.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_8847e9b30d42cebf99dfe4bc689def37.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_2CD2679E9D317032A6FD85DF765D8037BD7A2F1CB0F59E65923156085537FE74.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_42453d939697e0f5161f453d9fe3f886.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_4b8619a1faf902024d1ef2f278dc3f19.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_9aac062d0ea3e69a27e470add39701b0.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_A3C0D594A3395D381830648FA0601EDA365B7EB24BD8BB9643E8E41BB5974CCD.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_234714b05c3b699167f7fcb6483c739a.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_4A0297F61188D606D6BA4D8FD6AB70A9C731DDBCA70052D206482CC278C1C6E6.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_7088E39C57C57DA7468EDBA72F52CA672839A92B1C923FD17E92342116FBC851.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_F45CB9843ED8532EBB1663464F66A910E14D43A28D00F742D589D57584817D90.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_f2a195ea787051d4e539a73fea302107.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_04805DA3F222C7E083DD8200C2C691E5C90ADD28ED8EB549286A91699CE662FD.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_4419b511132a9dd1c5d8a925dd47a753.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_28ab876c5bf89a407da43727ab12ffbb.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_87961cf8a3fd5538ce4a1979302e4d02.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_dfb04fe8de2c4335750d0d3ddd512c03.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_0EB11B2A50CD549F300FAE7E36FD31CC12DF769DD2D15C221FE03C495C63B94C.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_f09003e865dc3165fb3bef4c6390286d.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_AEC9B67D4E852B78BCC7D98625C5F1564D88BBD7E4DEACDD9312C8927F2AB52A.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_151A25D86DD41613DB4E63952F03F929E53711FB6CAD64F2F03B2E7275F9D4AC.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_22933FC7D097B1DCE0C894F702F62A0A91C3B1F52D7CA779F91688B4229F6E72.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_48331aa6278dd9a2a5dbf909f6bb8da2.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_22CF422BBAFD6802B79765A7F12B69A2D53ED0D5585D755BA8CDEB110A5F475B.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_b71bce5f2e0d0d5ed62c086bd188b434.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_b4cacb25c0a624867df2b73bfa9494ac.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_2B793CEC6E48E82EF092386496C6B249DA060864E9875B2034EA827FC8672F5F.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_3EF3184D69931396167ABF87EFB83694FD9C0183D6D2F85A0588470E480D5E71.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_d9dced62db7fe695469cdfe811c29d1f.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_ED66505ABDC051BA95D7F41C2C7D464A9935AA4B57B97EF0CB67D5C085EB8EE8.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_02123FA0A08B7A4790AF5045600315D18E8309D54AE09E79138F3534FC1EC8C8.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_f9ac0c3f9a577027dfeb62dc45f32f14.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_EBD700C88F1B3FC0C37FA4E1E2B3A15ACECB98723508B5A04F509FA16DCCDAFE.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_310ae8e662b8d49877a34e7d7396faa6.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_3803C9F8D5ACEB774429FB56089C0708734BBA53D97D94EF87D49F6665755291.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_685f2c63692fbb20e7d2d3ded61c2b9e.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_95559919415C4B5E0AB934E2F1DA1B3686691C8C0C5363EA2385BD824EC106F5.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_56E2B01398EDEB9BB3062C5509DC7380EB1B3FD944C34D9B1C6864BCDF98954B.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_dc73b88c53b77ac73d45a198fb431c5a.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_9668B0870373CCE101DE9DC788762022F208B3BC56C03E33FF957FA6141B8814.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_B0BFC23D53C7ED26A0A0848ED6A071C913E37B7342013370F444B0EF1B97648F.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_9529d405fce71bd195f5a3551a992dac.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_7611e2f2d9fc798a964bd61c56804513.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_674f508d92c0c2a5b04f2c72fc1bd30c.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_21716eeda17ddb66908560a3a499cb23.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_15B99F94BE6EAB575390256326AC68A24A7920F1B5D952E16B7F030F7D4AA5FA.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_F3681E331AC26D3C7FC5D3272047575443A5AF0D3C5DF337BFE6F80D92146572.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_1D476B84F7E10E55EC1836A7B68C69050E04740E9ECD26EA8E799959DB685447.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_bb4bcd13e74f41c707e869f31772bfb3.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_7732ea857bde74093a3b3d73814a6b0d.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_021B1C62B5D52F9083A049D1CBA0A5B58D6CCEF9505BF4D2478F9FA37A93738F.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_c9fe8bb103f8c1821feb5f55b842f098.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_397fcf598709065603df7e9fa6bcf1fd.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_1FA46A94E506F1D1468A3566A53B66112D0EF943C1B0AEB8A9F333290F3EC62D.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_7b0e284d6323e8fc71ea24c9ed2992e7.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_334e391f2135a9380f9b8ac29c94ed9e.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_82ef2fea2362d776ab6164da44634613.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_B1FD8ADBCA7C7EB76E21A1B6D8A416BDBBA8A65644050843F169F22BCD6FE7AA.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_0a3d25b7113a29bd79c900d9eb7ea9e1.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_0326e2d1b619f79cd53c36a4f17ad386.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_585C0915F57C601A06FD5E6FFBA4B4059C9B0E14282C6231CC2155DE595DD87C.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_C3349B7AEA36E4D4F5F8ABEEE2E6124B3DBCE18A65AD2D318B307449EEFC9E3C.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_D4E84327EC8DA2E59288A8D953B4547688ECE865DBAA479FFEB3CBE682CEF767.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_0C74D7537B0510E10CE4EBE8880EA40CD74DEC54A4232EA26F2F86DA5F625082.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_381B8AC0FF1ACC5ECFEFDC912B330DD99CB1DFC0FB2C8E6E5A8925C384C1A05E.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_C86F5D3FC20731B33E0B38232A2745888DCEDF4036FBB95C433BEFAF647DDBF7.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_1E042383EAB59F0C2C5E4AA908401345661A2E815E2786BA3829965B7188E930.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_10715d90261c34c87e173ea6932ce18b.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_b5d6c41ef515d96da5befdaff88ae769.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_F8AD503E8165A3C8BC9A3EDF16920322DD9FFC173FD00CBEE0F74E257CC76540.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_106ec9abb8fe0375bb6046ecaf2b8294.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_1decf3e51a446bc5da124e019fa411a8.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_0078526CA7A9088876503F3196AD2C7AAA457CD69249F0F157C11985A2B49C9E.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_BenignD684D34692E791541086103F3DE638E48F4CA0BD8AF19886344B53D9607BECFC.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_2c3fff1815a4d0825e51cd388aa013ca.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_64793b221c3c6f9f04b6bd7fa6ad3ae1.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_43e182703c0dfff7780d4ef03fc9c60f.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_58bbaffc39dd44585eff04a8e33681ac.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_307117353347079e85f1f6eae1441749.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_DC213A68F8FE4AF64CF1825F5BD25F0C12757D1CC3B2C42ADB87D27BCC5E2351.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_10CF71186194157D84E19D0CAF85A45CD88D2A9CEADE9A0A4B898AA659118661.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_df9f8e5d12d9d1a5461c6b542311359c.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_73F594D31D7BC55AF47A4A1E0F8EF2C92670B8E090C68C0227E93C6D4A71CAE4.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_f04000918a34fd1b0211b36ce3784a9c.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_1973D71990210BD9376BEC571FBBDC6B2D231EEA84BC599E9B7729CE7F83A7CF.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_3CF1D784C7387CBC5B57C94F44973CD15BB668367C778E398E80AF143DDF0F5B.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_7151d03179d4d87ef63ffe5d1070b89b.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_bce38a41a8584219b98cdca02c1ac58b.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_3023aec7918863a953d09d5b07eea1e8.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_2b05e1c91caf59081b7231deff9d2132.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_d118fcc7f3dff6b7c29cf7f20fbd7e62.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_bb226db568d0e778d38fbe9ff5869ee9.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_92d4af2e4dbd90a414a8ffd7d3822378.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_b119ba43b58623217ee5a5629d18358e.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_1f4a4d836ee064ea9a0000d9736d66cf.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_2593F5605D97128DEB1000FEC172EEFA2D852CA45299382BF05A7041B521A4FF.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_1b1b8a3a134e30e8545654ce14eb57b1.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_300145e896b891c7e8af1606a69637aa.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_14A3953206B1079ED6D45ACE7E8C5548479934751473A1448EBAAD701B3EEE8E.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_BCF1CF71A6A2B0319C9E9EE7FBEAD9A694E50DEB84264877D259D16F792110A1.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_7ce1272279551bee703269d93e22d559.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_6b21667c601f41d1562328ea96bcb96e.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_47680b379b9d7410c4aaf6a47a4f7186.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_64058A0175838179403592D08791B39784F35829659C74C604CD07E4F2614A9F.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_82f5bf4509e35c3ae7172a0dd7c3ecf4.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_47A5211738381B45496C7675AE1DAD2A18A4113E227C0DF160EF9F016FF99CBA.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_feb36228817d21f1a937fc20f4b3aeec.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_1742E74123DA2C924B37AEB59CDC4D5F4656D5490AB300A4D4AF98BD18421F86.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_ce813199ec1fd96369bc65d860ae6f2d.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_EB797BFF5B7D452713E01DCF29420C8F24DC4925CF4087F7CA73C8821AEB2743.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_e698b964154cafd7fd5cfdd5d8d41213.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_595684d0f15080a869c96c12c4206a43.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_1EBDFAB9DC15A334EFD63BA6BF6ADB2BC6796CC7F7591E39CB06EE84A826138F.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_7DD0CDF0A418FB840A3305805608065E99E1EAED7130BD05CC0A21FB34F035D4.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_9689a32130eac1b9af5274057ba1979e.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_2755945e2fd3a1d62d6b0e680440dae8.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_1D90C99CAD86030704542E24BC80B2E28E6AF3BD9D9F91BDFDBE1A1758A285BE.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_E1BEF1F5E6F9248995090CBD2F9745C4E92E80B3D16C52B2FE69DD7FB75253FD.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_DBE27665B6E0E39E8AE4F2211D03D8A7E1E422CBF8092B1FE5C8BF4B0B513BAC.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_Benign0F44F2EF5926A9E2205E061FD2AD5BA057CDA5148AA4A0AEA81BC3B9BD1D21DE.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_34A276CC03BDB7F6AD40A8914C33476451CEBB1C905D2A3CDA06DB087C62B05D.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_3F2D337BAAA5C70C7341B01B610ED7B6DA0A4F21653E86C1FBB390B37A2536EA.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_274da2ed5e906e33cdecea51edd343e4.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_a0cea92026480b90cfb7506019635900.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_7e45959a34d0560e3924b49115745588.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_4F86B6096E67B2E32451A81F3F5A801835D81090043FCF65B21525BEA8EEA70B.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_BEFD539E9906CC120236E3091C908DC6EA33E228AB2340F35A9775B2C09AE88C.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_6E5EEB5A78C7F3CC4F9C6874BCF3473DAD0BA4CE868178997F355B91C31DB867.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_06019D93D6A5964DC8F9D77C2F4AE59E6FFABF8B5DF128AA03F131AE0B6B65B6.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_19dfb665074f1f9b0359a6a8b6b98d89.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_3a968a3d2e73f101c7344cc17cc25dea.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_A33E37CE1301BD7EB6800A3D3B3E9A00C9CD15EF7C56B334B64B8AFB11FBD8A7.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_4BEE059261876D2F5CD05B03CADFD443BDE96AF50B1F33663828B2A71D8D19D0.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_675dfe70cdad8f27ca5412a0a6650e30.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_78B5CDEBF3E6454FA1A795300706A9C5FB2C6E1E9AD88AC8AB198A63DCE885F0.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_D0BBDEF93B820F84F1A7F4BC280E950501550C4DF6CE7859B1B5E64F105A7B56.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_FA154191837BC75E646ABC8A4C5EC2F145396487B26C4555ABA60B816EF41852.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_4554b99c8677827c9b53a1f523d1dc0a.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_7c7ed10e8f5e22cb15cda89e8c9cfa4e.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_22de0471b34d0c9f8e19832882952e4c.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_A835320D75E3C6ADFE1E676D3EBD2E629E6345EF9456E3FD198EE37EDA6506B0.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_611c10bdfcb00ce932b2979c9ae66cb8.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_67ef4fb4a307fa77f34edb9f150af2d9.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_995D260D89CB15814EFED34B7F318E1BD5FEA0C8D4425240A22B04BBD6952BF9.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_1728A451E1202DF42F1285E865AA9D0B9B8EE557D7F445045B6CA354DB44B0BD.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_b2798314f6f3a4a00a7ece4d3bb8e6c8.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_951c8a2efbe2acafeb351525d5bd52e2.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_f834125774e01179cfa3b531ea296232.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_AA5FA2CCB05A7069A1DE271AF38EB2F20AAE4A77D098D80E635127015652F30A.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_2b212661a35b95a61b9c6ab625c5a594.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_C14A89ECC84940917770DD7481D3D3FE1D1E3461BA76DE68559BE653D2ADA075.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_929C1B8B4060F8776C0F282AEC3922939047E6A55FF2EA9B2EE243A62939D65F.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_7F7F346E78A49FB9C1AE09E44FF481D5D7DC859DBC1B1E867DE199DC3ACD3030.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_23c19b82cb955245415bfff8c9e9a95a.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_199C3752DB5880D4FAE9019DF08922F06D81960EED8C51AF7F28332C63364F12.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_0A09C2ED3824D6E214C4A2B8DD2D297B352E402C759FFC12A6D68107A1887646.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_00CB612FA31C395500BF95FD0D15BCE347F4433CC393C1B7B8B3CCC3C3DB221F.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_27FC4EC49C8B9E9D3F9592254FD730D67204A4684BD3A10F2621F1A86582E9DB.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_0D3F6C06B965C49936DE500ACB2F09E62B8485BC876DFF7D561670298A6F876C.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_02D79D072EF9138A8EA4E0B1258733DB2BDBDE8F71F1C52C419B500F8AAA3E13.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_1A58525C3A31B951A3F4B2550DF93ADCFA4C44C7D3EBB307762CADA0FBDBB365.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_d2d6a1368eca8fe6f7c7b984e047fbbb.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_93482216b30c6573e28e46016b1334c4.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_caa9a7f958e6b184fd292b55a2774b07.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_0FD3752681FA64791A1C38DA7B09B80DBBA0D08604799CC01A7B5AD233627DE4.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_0348CE92E99D4D5BC1D73E155D7576D4CAA20E52C89F67AEF2DF9345DF0E5CEA.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_03e0852622a477331424a36e6d547666.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_7c5867acad7d7b9a8449b4138a0fb235.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_2F0BAEA5324B7064CBA31662BDE7CCECC56BF7B02062C4A5D201F3CA219947FF.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_f27fe76d4d6e9c8c58ac846c8ad8e234.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_2defc17b7aaf02ade46725cdb434278d.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_1F876AAB24BAC9B18F0999767B418A97B8236195D121A6BF79E947786F93FAC3.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_647918484d4d67429013a9375c8f6527.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_8e66da9c0d09fa2f7d6e5ec854a8e6a7.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_782CE49B3C16C67200EAB6680540CC5622B95A92745349819232581D40CBFFE4.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_2C9E6764567B9FA661BF235F036376906C26FA09F12FD4FFFC74BFD5C112B4CD.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_52C077495636A7937A1A2B6773D7EECCD6F1DCCC012C43A1BFBE4D4E0F4E3102.apk.png,0
